age,income,student,credit_rating,target
youth,high,nope,fair,no
youth,high,nope,excellent,no
middle_aged,high,nope,fair,yes
senior,medium,nope,fair,yes
senior,low,yup,fair,yes
senior,low,yup,excellent,no
middle_aged,low,yup,excellent,yes
youth,medium,nope,fair,no
youth,low,yup,fair,yes
senior,medium,yup,fair,yes
youth,medium,yup,excellent,yes
middle_aged,medium,nope,excellent,yes
middle_aged,high,yup,fair,yes
senior,medium,nope,excellent,no
senior,medium,yup,fair,yes
youth,medium,yup,excellent,yes
middle_aged,medium,nope,excellent,yes
middle_aged,high,yup,fair,yes
senior,medium,nope,excellent,no
