Color,size,act,age,target
YELLOW,SMALL,STRETCH,ADULT,inflated
YELLOW,SMALL,STRETCH,CHILD,inflated
YELLOW,SMALL,DIP,ADULT,inflated
YELLOW,SMALL,DIP,CHILD,not inflated
YELLOW,SMALL,DIP,CHILD,not inflated
YELLOW,LARGE,STRETCH,ADULT,inflated
YELLOW,LARGE,STRETCH,CHILD,inflated
YELLOW,LARGE,DIP,ADULT,inflated
YELLOW,LARGE,DIP,CHILD,not inflated
YELLOW,LARGE,DIP,CHILD,not inflated
PURPLE,SMALL,STRETCH,ADULT,inflated
PURPLE,SMALL,STRETCH,CHILD,inflated
PURPLE,SMALL,DIP,ADULT,inflated
PURPLE,SMALL,DIP,CHILD,not inflated
PURPLE,SMALL,DIP,CHILD,not inflated
PURPLE,LARGE,STRETCH,ADULT,inflated
PURPLE,LARGE,STRETCH,CHILD,inflated
PURPLE,LARGE,DIP,ADULT,inflated
PURPLE,LARGE,DIP,CHILD,not inflated
YELLOW,SMALL,STRETCH,ADULT,inflated
YELLOW,SMALL,STRETCH,ADULT,inflated
YELLOW,SMALL,STRETCH,CHILD,not inflated
YELLOW,SMALL,DIP,ADULT,not inflated
